index,action,move_speed,wait_time,unit_motion0,unit_motion1,unit_motion2,unit_motion3,unit_motion4,unit_motion5,unit_motion6,unit_motion7,unit_motion8,unit_motion9,unit_motion10,unit_motion11
0,RAPIDMOVE,500,4.5,20,10,30,40,5,10,20,0,0,60,50,40
1,MOVETO,100,4.5,10,10,20,20,30,30,40,40,50,50,60,60
2,MOVETO,1000,4.5,0,0,0,0,0,0,0,0,0,0,0,0
3,WAITTIME,1000,5,0,0,0,0,0,0,0,0,0,0,0,0
4,RAPIDMOVE,0,0,100,100,100,100,100,100,100,100,100,100,100,100
5,RAPIDMOVE,0,0,100,100,100,100,100,100,100,100,100,100,100,100
6,RAPIDMOVE,0,0,20,20,20,20,20,20,20,20,20,20,20,20
7,RAPIDMOVE,0,0,30,30,30,30,30,30,30,30,30,30,30,30
8,RAPIDMOVE,0,0,40,40,40,40,40,40,40,40,40,40,40,40
9,ENDOFPROGRAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,WAITTIME,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
11,RAPIDMOVE,0,0,40,40,40,40,40,40,40,40,40,40,40,40
12,ENDOFPROGRAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
